start_time,end_time
1607359.0,1607449.0
1608835.0,1608927.0
1609843.0,1609933.0
1611355.0,1611461.0
1612167.0,1612321.0
1615175.0,1615249.0
1618131.0,1618261.0
1619051.0,1619183.0
1621591.0,1621649.0
1622031.0,1622165.0
1624331.0,1624409.0
1625389.0,1625479.0
1626359.0,1626475.0
1626843.0,1627017.0
1627637.0,1627753.0
1630119.0,1630253.0
1633575.0,1633671.0
1635931.0,1636071.0
1637903.0,1638003.0
1639167.0,1639285.0
1642485.0,1642599.0
1646559.0,1646655.0
1647671.0,1647789.0
1649355.0,1649415.0
1653207.0,1653283.0
1654457.0,1654509.0
1657549.0,1657687.0
1661213.0,1661307.0
1662929.0,1663087.0
1666605.0,1666699.0
1668053.0,1668161.0
1668949.0,1669035.0
1670653.0,1670735.0
1671147.0,1671273.0
1673359.0,1673467.0
1675937.0,1676007.0
1676435.0,1676557.0
1679449.0,1679537.0
1682231.0,1682345.0
1684173.0,1684259.0
1687283.0,1687429.0
1688633.0,1688709.0
1692543.0,1692635.0
1693289.0,1693433.0
1695421.0,1695497.0
1699103.0,1699255.0
1704409.0,1704475.0
1705169.0,1705305.0
1706691.0,1706781.0
1707579.0,1707705.0
1708259.0,1708401.0
1712469.0,1712527.0
1715419.0,1715533.0
1716777.0,1716883.0
1719315.0,1719411.0
1720127.0,1720233.0
1721741.0,1721867.0
1722613.0,1722747.0
1724521.0,1724613.0
1726001.0,1726097.0
1727973.0,1728059.0
1729945.0,1730061.0
1731709.0,1731807.0
1732497.0,1732649.0
1737163.0,1737305.0
1739311.0,1739401.0
1741217.0,1741299.0
1742787.0,1742879.0
1743631.0,1743715.0
1745227.0,1745325.0
1748341.0,1748529.0
1751521.0,1751621.0
1753881.0,1754005.0
1755941.0,1756005.0
1757301.0,1757381.0
1759067.0,1759153.0
1760579.0,1760729.0
1766433.0,1766485.0
1769197.0,1769335.0
1777067.0,1777205.0
1779645.0,1779733.0
1782123.0,1782175.0
1785361.0,1785361.0
1787567.0,1787653.0
1790389.0,1790479.0
1793785.0,1793965.0
1796825.0,1796893.0
1798245.0,1798349.0
1799815.0,1799909.0
1801801.0,1801877.0
1802169.0,1802257.0
1802975.0,1803065.0
1804443.0,1804519.0
1806417.0,1806541.0
1808877.0,1808981.0
1811279.0,1811467.0
1815931.0,1816039.0
1820917.0,1821017.0
1826837.0,1826967.0
1827549.0,1827741.0
1829265.0,1829395.0
1835267.0,1835323.0
1841749.0,1841915.0
1844543.0,1844609.0
1858015.0,1858065.0
1860367.0,1860437.0
1863669.0,1863761.0
1864047.0,1864155.0
1870879.0,1870949.0
1871393.0,1871543.0
1874005.0,1874047.0
1874619.0,1874697.0
1875477.0,1875605.0
1878245.0,1878337.0
1879687.0,1879735.0
1880355.0,1880451.0
1881109.0,1881269.0
1882133.0,1882371.0
1885457.0,1885527.0
1886531.0,1886591.0
1888003.0,1888059.0
1889461.0,1889531.0
1891119.0,1891195.0
1892905.0,1892989.0
1894887.0,1895049.0
1897841.0,1897917.0
1901561.0,1901647.0
1904535.0,1904649.0
1912203.0,1912295.0
1915153.0,1915259.0
1917261.0,1917343.0
1918791.0,1918879.0
1919225.0,1919323.0
1919931.0,1920019.0
1922579.0,1922679.0
1923025.0,1923159.0
1925457.0,1925559.0
1927565.0,1927663.0
1929305.0,1929425.0
1929815.0,1930335.0
1931097.0,1931213.0
1932865.0,1932951.0
1933915.0,1934005.0
1936515.0,1936653.0
1938427.0,1938503.0
1939913.0,1940003.0
1941271.0,1941423.0
1942417.0,1942595.0
1945403.0,1945467.0
1946179.0,1946311.0
1947891.0,1947963.0
1948573.0,1948661.0
1949841.0,1949949.0
1950639.0,1950997.0
1951673.0,1951783.0
1952605.0,1952965.0
1954189.0,1954339.0
1955247.0,1955407.0
1956675.0,1956787.0
1957135.0,1957263.0
1958509.0,1958645.0
1960149.0,1960265.0
1962603.0,1962733.0
1965505.0,1965615.0
1966423.0,1966527.0
1967275.0,1967415.0
1970695.0,1970837.0
1974279.0,1974379.0
1975077.0,1975215.0
1980323.0,1980451.0
1983699.0,1983849.0
1987509.0,1987641.0
1989593.0,1989719.0
1994317.0,1994393.0
1997013.0,1997119.0
1998863.0,1999013.0
2000395.0,2000485.0
2000787.0,2000891.0
2001691.0,2001799.0
2003135.0,2003223.0
2005379.0,2005425.0
2007781.0,2007861.0
2010459.0,2010603.0
2019991.0,2020101.0
2022441.0,2022535.0
2024943.0,2025053.0
2026421.0,2026531.0
2027571.0,2027697.0
2028685.0,2028781.0
2030067.0,2030171.0
2031153.0,2031283.0
2032337.0,2032453.0
2036011.0,2036091.0
2036601.0,2036721.0
2038025.0,2038107.0
2048263.0,2048389.0
2057813.0,2057931.0
2060269.0,2060401.0
2066707.0,2066803.0
2070619.0,2070699.0
2072779.0,2072847.0
2074809.0,2074881.0
2075643.0,2075783.0
2076155.0,2076221.0
2079151.0,2079209.0
2081021.0,2081147.0
2083179.0,2083267.0
2087381.0,2087487.0
2090345.0,2090423.0
2093073.0,2093169.0
2094929.0,2094991.0
2097231.0,2097341.0
2101621.0,2101727.0
2108381.0,2108503.0
2116977.0,2117075.0
2119797.0,2119901.0
2122963.0,2123045.0
2124331.0,2124391.0
2126441.0,2126579.0
2127325.0,2127421.0
2129005.0,2129149.0
2131069.0,2131117.0
2131903.0,2131993.0
2132427.0,2132529.0
2132797.0,2132901.0
2133251.0,2133397.0
2134325.0,2134413.0
2136465.0,2136595.0
2139209.0,2139551.0
2141641.0,2141731.0
2143467.0,2143573.0
2144961.0,2145095.0
