start_time,end_time
8603671.0,8603735.0
8611525.0,8611565.0
8618875.0,8618915.0
8623273.0,8623321.0
8628235.0,8628287.0
8631535.0,8631617.0
8636239.0,8636313.0
8639023.0,8639089.0
8639615.0,8639693.0
8643067.0,8643239.0
8647707.0,8647779.0
8652807.0,8652853.0
8657143.0,8657219.0
8663921.0,8663985.0
8669647.0,8669697.0
8677393.0,8677401.0
8685757.0,8685783.0
8686835.0,8686835.0
8690593.0,8690653.0
8696315.0,8696333.0
8701229.0,8701291.0
8710497.0,8710527.0
8713067.0,8713121.0
8718141.0,8718211.0
8722975.0,8723007.0
8727809.0,8727839.0
8734203.0,8734265.0
8740079.0,8740117.0
8745567.0,8745609.0
8754641.0,8754683.0
8758595.0,8758659.0
8763999.0,8764065.0
8768115.0,8768183.0
8772923.0,8772985.0
8781045.0,8781119.0
8783529.0,8783597.0
8789815.0,8789871.0
8794685.0,8794765.0
8797281.0,8797355.0
8801507.0,8801551.0
8811865.0,8811889.0
8814339.0,8814405.0
8815049.0,8815133.0
8815267.0,8815359.0
8815799.0,8815893.0
8816277.0,8816367.0
8822919.0,8822965.0
8828769.0,8828851.0
8837339.0,8837395.0
8844613.0,8844659.0
8856395.0,8856451.0
8866683.0,8866745.0
8886225.0,8886267.0
8887641.0,8887737.0
8891893.0,8891969.0
8897923.0,8898003.0
8902433.0,8902521.0
8907171.0,8907225.0
8916137.0,8916195.0
8916827.0,8916913.0
8917139.0,8917233.0
8917415.0,8917531.0
8917701.0,8917801.0
8917947.0,8918059.0
8918201.0,8918325.0
8928989.0,8929045.0
8937611.0,8937691.0
8954279.0,8954341.0
8965655.0,8965703.0
8975503.0,8975561.0
8984707.0,8984771.0
8988547.0,8988639.0
8991933.0,8991963.0
9008211.0,9008223.0
9008421.0,9008495.0
9015647.0,9015717.0
9020501.0,9020559.0
9025519.0,9025561.0
9040971.0,9041013.0
9066791.0,9066851.0
9092295.0,9092315.0
9100539.0,9100591.0
9107153.0,9107165.0
9107615.0,9107697.0
9111301.0,9111393.0
9114501.0,9114573.0
9122585.0,9122637.0
9130031.0,9130079.0
9133855.0,9133897.0
9147513.0,9147557.0
9151461.0,9151559.0
9152853.0,9152885.0
9153035.0,9153111.0
9153227.0,9153329.0
9153467.0,9153563.0
9153689.0,9153781.0
9153919.0,9154019.0
9154135.0,9154251.0
9206879.0,9207389.0
9212209.0,9212275.0
9231707.0,9231717.0
9232183.0,9232307.0
9236071.0,9236191.0
9244209.0,9244277.0
9244521.0,9244621.0
9259979.0,9260051.0
9264161.0,9264351.0
9276689.0,9276753.0
9296507.0,9296517.0
9297733.0,9297813.0
9307109.0,9307205.0
9312555.0,9312601.0
9315195.0,9315503.0
9318807.0,9319117.0
9340887.0,9341341.0
9349791.0,9350133.0
9360967.0,9361023.0
9382235.0,9382281.0
9412445.0,9412515.0
9412809.0,9412907.0
9415963.0,9416089.0
9422517.0,9422557.0
9459681.0,9459761.0
9487275.0,9487349.0
9492697.0,9492759.0
9493109.0,9493197.0
9493453.0,9493551.0
9493773.0,9493863.0
9494041.0,9494139.0
9494329.0,9494435.0
9494729.0,9494873.0
9495063.0,9495185.0
9495415.0,9495547.0
9495755.0,9495869.0
9496123.0,9496235.0
9496415.0,9496533.0
9519899.0,9519979.0
9529855.0,9529879.0
9552273.0,9552367.0
9559189.0,9559261.0
9563097.0,9563133.0
9564977.0,9564977.0
9565383.0,9565473.0
9565735.0,9565823.0
9566073.0,9566187.0
9566419.0,9566525.0
9573937.0,9574023.0
9579901.0,9580011.0
9585303.0,9585401.0
9596483.0,9596509.0
9602449.0,9602479.0
9602959.0,9603085.0
9614221.0,9614285.0
9625837.0,9625873.0
9627843.0,9627929.0
9635885.0,9635935.0
9640097.0,9640135.0
9653401.0,9653491.0
9658871.0,9658951.0
9665165.0,9665215.0
9667179.0,9667275.0
9674519.0,9674595.0
9682141.0,9682219.0
9684747.0,9684811.0
9691871.0,9691939.0
9693739.0,9693851.0
9699531.0,9699575.0
9704069.0,9704159.0
9720865.0,9720925.0
9728699.0,9728773.0
9733195.0,9733249.0
9740785.0,9740855.0
9744255.0,9744323.0
9764711.0,9764737.0
9766433.0,9766527.0
9779045.0,9779445.0
9779577.0,9779599.0
9798123.0,9798185.0
9798351.0,9798441.0
9801443.0,9801509.0
9818755.0,9818825.0
9831727.0,9831769.0
9833479.0,9833593.0
9859825.0,9859901.0
9861821.0,9861925.0
9868027.0,9868123.0
9875143.0,9875223.0
9882349.0,9882441.0
9891781.0,9891835.0
9916565.0,9916623.0
9917221.0,9917373.0
9926257.0,9926381.0
9944105.0,9944167.0
9946263.0,9946347.0
9949765.0,9949845.0
9952317.0,9952347.0
9955255.0,9955339.0
9962405.0,9962479.0
9966037.0,9966079.0
9971373.0,9971433.0
9978471.0,9978557.0
9985193.0,9985271.0
9990455.0,9990517.0
9990959.0,9991077.0
10001435.0,10001489.0
10011103.0,10011151.0
10019911.0,10020011.0
10033883.0,10033911.0
10034513.0,10034595.0
10043863.0,10043937.0
10051731.0,10051931.0
10075743.0,10075799.0
10083161.0,10083227.0
10088445.0,10088547.0
10105365.0,10105471.0
10112695.0,10112791.0
10138279.0,10138343.0
10145619.0,10145709.0
10159351.0,10159479.0
10171475.0,10171573.0
10173379.0,10173483.0
10204615.0,10204641.0
10207425.0,10207497.0
10225293.0,10225379.0
10230965.0,10231029.0
10233539.0,10236893.0
10238253.0,10238345.0
10239711.0,10240451.0
10240965.0,10242699.0
10243039.0,10243175.0
10244479.0,10250581.0
10251223.0,10255767.0
10256051.0,10257757.0
10257817.0,10262791.0
10262993.0,10263257.0
10264777.0,10265087.0
10265897.0,10265993.0
10267791.0,10267963.0
10270159.0,10275361.0
10275525.0,10276909.0
10278105.0,10278173.0
10278269.0,10288173.0
10288515.0,10290435.0
10296449.0,10296505.0
10299607.0,10299681.0
10302035.0,10302035.0
10302095.0,10302175.0
10302233.0,10302291.0
10305547.0,10305621.0
10310567.0,10310633.0
10315559.0,10315667.0
10316249.0,10316313.0
10346303.0,10346373.0
10352877.0,10352911.0
10354191.0,10354267.0
10354911.0,10355015.0
10368859.0,10368895.0
10369091.0,10369341.0
10370105.0,10370197.0
10415675.0,10415745.0
10438927.0,10439023.0
10454401.0,10454473.0
10483353.0,10483377.0
10484493.0,10484579.0
10487055.0,10487139.0
10491029.0,10491083.0
10497221.0,10497291.0
10503309.0,10503381.0
10525789.0,10525811.0
10526411.0,10526527.0
10527433.0,10527555.0
10529879.0,10529979.0
10536887.0,10536975.0
10553073.0,10553077.0
10553345.0,10553459.0
10553665.0,10553777.0
10554009.0,10554149.0
10554397.0,10554533.0
10554935.0,10555045.0
10555257.0,10555387.0
10567887.0,10567921.0
10568445.0,10568537.0
10568815.0,10568921.0
10577129.0,10577175.0
10581313.0,10581403.0
10586037.0,10586109.0
10592173.0,10592205.0
10599717.0,10599783.0
10604459.0,10604535.0
10617695.0,10617779.0
10620967.0,10621037.0
10628559.0,10628755.0
10641551.0,10641693.0
10642589.0,10642667.0
10653849.0,10653907.0
10671889.0,10671977.0
10680801.0,10680891.0
10686251.0,10686567.0
10689801.0,10689819.0
10690041.0,10690121.0
10709239.0,10709279.0
10732985.0,10733071.0
10740959.0,10741031.0
10756059.0,10756113.0
10759445.0,10759609.0
10778409.0,10778483.0
10788747.0,10788825.0
10791947.0,10792043.0
10795245.0,10795293.0
10809423.0,10809495.0
10818279.0,10818327.0
10826041.0,10826095.0
10827371.0,10827523.0
10844319.0,10844365.0
10846055.0,10846165.0
10856819.0,10856881.0
10866707.0,10866783.0
10903057.0,10903097.0
10903839.0,10903931.0
10916715.0,10916811.0
10931919.0,10931947.0
10935727.0,10935799.0
10938637.0,10938733.0
10954391.0,10954519.0
10955239.0,10955341.0
10971617.0,10971627.0
10972489.0,10972587.0
10996919.0,10996967.0
11047185.0,11047243.0
11047629.0,11047705.0
11047819.0,11047913.0
11048109.0,11048195.0
11057013.0,11057109.0
11062343.0,11062391.0
11084077.0,11084133.0
11100145.0,11100193.0
11105679.0,11105751.0
11117953.0,11118035.0
11123195.0,11123269.0
11130051.0,11130151.0
11131653.0,11131735.0
11134869.0,11134971.0
11138953.0,11139019.0
11161081.0,11161153.0
11162709.0,11162843.0
11163107.0,11163251.0
11163585.0,11163675.0
11173497.0,11173559.0
11183291.0,11183381.0
11185647.0,11185735.0
11193277.0,11193357.0
11208105.0,11208179.0
11215469.0,11215515.0
11235697.0,11235725.0
11243809.0,11243877.0
11248213.0,11248313.0
11256485.0,11256559.0
11274093.0,11274199.0
11274473.0,11274577.0
11274897.0,11275003.0
11275267.0,11275411.0
11278401.0,11278517.0
11298517.0,11298589.0
11305369.0,11305437.0
11317553.0,11317621.0
11327397.0,11327507.0
11331825.0,11331899.0
11332545.0,11332649.0
11332923.0,11333031.0
11333193.0,11333309.0
11333477.0,11333595.0
11333729.0,11333883.0
11334023.0,11334217.0
11334311.0,11334435.0
11334573.0,11334681.0
11334825.0,11334937.0
11335095.0,11335211.0
11335309.0,11335313.0
11335455.0,11335559.0
11339329.0,11339465.0
11340529.0,11340595.0
11356479.0,11356531.0
11415197.0,11415221.0
11415549.0,11415623.0
11417619.0,11417697.0
11418139.0,11418251.0
11422311.0,11422379.0
11439421.0,11439471.0
11449305.0,11449335.0
11456185.0,11456219.0
11465477.0,11465519.0
11465889.0,11465997.0
11466185.0,11466273.0
11478771.0,11478841.0
11483659.0,11483749.0
11486119.0,11486227.0
11489599.0,11489715.0
11493965.0,11494097.0
11498031.0,11498081.0
11502639.0,11502735.0
11508975.0,11509067.0
11514805.0,11514835.0
11541765.0,11541807.0
11543183.0,11543293.0
11545375.0,11545473.0
11546609.0,11546769.0
11556697.0,11556769.0
11557121.0,11557217.0
11558887.0,11558985.0
11567305.0,11567393.0
11572825.0,11572931.0
11575275.0,11575373.0
11585917.0,11586009.0
11595533.0,11595577.0
11600759.0,11600833.0
11615409.0,11615465.0
11616319.0,11616387.0
11617923.0,11618013.0
11623327.0,11623409.0
11637553.0,11637605.0
11647105.0,11647171.0
11657205.0,11657295.0
11680359.0,11680453.0
11690761.0,11690797.0
11691227.0,11691313.0
11712347.0,11712387.0
11713853.0,11713973.0
11728617.0,11728701.0
11734571.0,11734611.0
11744539.0,11744639.0
11750527.0,11750591.0
11759203.0,11759245.0
11760931.0,11761007.0
11768321.0,11768419.0
11786033.0,11786127.0
11816143.0,11816211.0
11837639.0,11837715.0
11837849.0,11837929.0
11838175.0,11839527.0
