start_time,end_time
1528906.0,1529022.0
1535378.0,1535470.0
1538328.0,1538438.0
1542274.0,1542402.0
1545886.0,1545992.0
1547632.0,1547740.0
1551068.0,1551166.0
1552350.0,1552464.0
1554494.0,1554572.0
1555660.0,1555746.0
1557558.0,1557700.0
1560244.0,1560332.0
1562140.0,1562272.0
1564594.0,1564708.0
1568294.0,1568382.0
1569378.0,1569494.0
1570428.0,1570508.0
1571234.0,1571372.0
1572574.0,1572680.0
1573610.0,1573706.0
1574620.0,1574722.0
1577168.0,1577336.0
1580528.0,1580664.0
1582280.0,1582426.0
1584282.0,1584400.0
1585766.0,1585900.0
1587548.0,1587624.0
1588702.0,1588840.0
1589806.0,1589972.0
1591734.0,1591818.0
1592802.0,1592898.0
1595038.0,1595148.0
1596604.0,1596700.0
1597408.0,1597498.0
1599600.0,1599692.0
1601926.0,1602038.0
1603124.0,1603276.0
1607266.0,1607364.0
1611048.0,1611160.0
1612808.0,1612926.0
1615048.0,1615178.0
1617896.0,1618014.0
1619686.0,1619834.0
1621128.0,1621220.0
1624570.0,1624704.0
1627214.0,1627352.0
1629530.0,1629634.0
1631440.0,1631566.0
1632854.0,1632926.0
1634456.0,1634580.0
1635908.0,1636052.0
1639520.0,1639618.0
1641088.0,1641206.0
1643190.0,1643270.0
1645376.0,1645482.0
1647042.0,1647144.0
1650976.0,1651058.0
1652736.0,1652834.0
1653916.0,1654030.0
1655888.0,1655978.0
1657074.0,1657172.0
1659026.0,1659150.0
1660112.0,1660246.0
1661982.0,1662098.0
1664406.0,1664554.0
1667638.0,1667786.0
1669838.0,1669978.0
1671552.0,1671634.0
1672548.0,1672702.0
1675750.0,1675892.0
1677024.0,1677168.0
1679814.0,1679938.0
1681188.0,1681328.0
1684386.0,1684480.0
1687086.0,1687214.0
1689136.0,1689230.0
1693344.0,1693442.0
1695914.0,1696058.0
1698186.0,1698302.0
1699244.0,1699386.0
1703636.0,1703704.0
1705584.0,1705690.0
1708944.0,1709078.0
1711224.0,1711356.0
1712854.0,1713002.0
1716372.0,1716498.0
1719038.0,1719164.0
1720772.0,1720918.0
1723644.0,1723766.0
1725396.0,1725528.0
1728252.0,1728368.0
1729864.0,1730006.0
1732488.0,1732584.0
1733970.0,1734078.0
1737808.0,1737928.0
1742886.0,1742986.0
1745164.0,1745266.0
1747972.0,1748096.0
1749208.0,1749296.0
1750582.0,1750698.0
1751932.0,1752042.0
1752966.0,1753042.0
1754152.0,1754294.0
1756792.0,1756884.0
1758138.0,1758282.0
1760532.0,1760656.0
1764944.0,1765066.0
1767644.0,1767768.0
1769422.0,1769580.0
1771444.0,1771576.0
1776018.0,1776134.0
1780634.0,1780700.0
1782844.0,1782992.0
1784386.0,1784508.0
1787682.0,1787790.0
1789518.0,1789682.0
1795944.0,1796102.0
1798050.0,1798132.0
1799928.0,1800036.0
1801856.0,1801992.0
1803764.0,1803934.0
1806946.0,1807070.0
1808622.0,1808706.0
1810128.0,1810228.0
1812958.0,1813064.0
1814656.0,1814724.0
1820372.0,1820494.0
1822650.0,1822750.0
1825032.0,1825122.0
1827248.0,1827398.0
1832302.0,1832390.0
1834442.0,1834560.0
1837342.0,1837456.0
1841072.0,1841204.0
1844336.0,1844422.0
1847556.0,1847632.0
1848996.0,1849108.0
1851344.0,1851476.0
1852896.0,1853056.0
1855910.0,1856042.0
1858312.0,1858456.0
1863500.0,1863646.0
1868596.0,1868720.0
1871396.0,1871532.0
1873854.0,1873986.0
1876986.0,1877100.0
1879104.0,1879228.0
1881074.0,1881124.0
1882660.0,1882744.0
1883896.0,1884002.0
1885702.0,1885798.0
1887028.0,1887126.0
1888380.0,1888488.0
1889664.0,1889794.0
1892376.0,1892436.0
1894008.0,1894104.0
1896060.0,1896140.0
1897000.0,1897070.0
1898950.0,1899082.0
1902764.0,1902890.0
1906490.0,1906598.0
1908258.0,1908386.0
1910156.0,1910250.0
1914162.0,1914262.0
1918206.0,1918322.0
1921074.0,1921188.0
1922530.0,1922620.0
1927852.0,1927968.0
1931174.0,1931274.0
1933138.0,1933228.0
1935158.0,1935266.0
1936294.0,1936420.0
1938834.0,1939034.0
1940898.0,1941000.0
1943630.0,1943730.0
1948550.0,1948666.0
1950888.0,1951008.0
1953412.0,1953524.0
1954676.0,1954840.0
1957088.0,1957174.0
1961204.0,1961338.0
1964240.0,1964342.0
1965664.0,1965744.0
1969102.0,1969244.0
1970436.0,1970572.0
1972112.0,1972198.0
1973032.0,1973120.0
1974994.0,1975072.0
1976814.0,1976928.0
1979256.0,1979338.0
1982780.0,1982874.0
1984314.0,1984422.0
1986662.0,1986806.0
1987956.0,1988092.0
1990068.0,1990126.0
1993396.0,1993460.0
1994450.0,1994536.0
1995676.0,1995790.0
1997468.0,1997566.0
1998488.0,1998554.0
1999780.0,1999864.0
2001616.0,2001692.0
2002570.0,2002664.0
2003624.0,2003748.0
2006866.0,2006970.0
2009276.0,2009390.0
2011868.0,2011974.0
2013558.0,2013668.0
2015392.0,2015478.0
2016744.0,2016838.0
2017966.0,2018078.0
2019262.0,2019394.0
2020380.0,2020504.0
2024894.0,2024936.0
2026396.0,2026500.0
2029370.0,2029454.0
2030998.0,2031162.0
2033000.0,2033122.0
2035240.0,2035350.0
2036602.0,2036716.0
2041028.0,2041150.0
2042748.0,2042828.0
2046936.0,2047082.0
2050938.0,2051104.0
2052476.0,2052596.0
2053768.0,2053906.0
2056370.0,2056456.0
2058408.0,2058532.0
2061070.0,2061172.0
2062934.0,2063030.0
2063858.0,2063988.0
2065200.0,2065314.0
2066802.0,2066908.0
2069820.0,2069924.0
2071638.0,2071758.0
2074240.0,2074334.0
2076968.0,2077060.0
2078414.0,2078506.0
2079822.0,2079906.0
2080990.0,2081168.0
2082542.0,2082670.0
2084442.0,2084564.0
2085878.0,2086030.0
2087284.0,2087380.0
2088128.0,2088254.0
2089204.0,2089318.0
2092444.0,2092586.0
2094500.0,2094616.0
2096000.0,2096088.0
2098460.0,2098556.0
2099862.0,2099974.0
2101154.0,2101292.0
2103176.0,2103278.0
